19121	131
19122	132
19123	132
19124	133
19125	134
19126	133
19127	129
19128	125
19129	123
19130	124
19131	125
19132	124
19133	123
19134	124
19135	125
19136	128
19137	130
19138	133
19139	134
19140	134
19141	134
19142	134
19143	135
19144	134
19145	132
19146	130
19147	128
19148	127
19149	127
19150	127
19151	128
19152	129
19153	127
19154	125
19155	124
19156	125
19157	128
19158	131
19159	132
19160	131
19161	128
19162	125
19163	125
19164	127
19165	128
19166	129
19167	128
19168	127
19169	125
19170	125
19171	127
19172	129
19173	130
19174	131
19175	131
19176	131
19177	130
19178	128
19179	125
19180	125
19181	126
19182	126
19183	126
19184	124
19185	123
19186	122
19187	122
19188	123
19189	126
19190	129
19191	130
19192	131
19193	132
19194	133
19195	135
19196	133
19197	131
19198	129
19199	128
19200	126
19201	126
19202	126
19203	125
19204	124
19205	123
19206	122
19207	123
19208	125
19209	127
19210	128
19211	128
19212	126
19213	125
19214	125
19215	126
19216	128
19217	129
19218	128
19219	126
19220	125
19221	125
19222	126
19223	127
19224	128
19225	129
19226	129
19227	130
19228	130
19229	129
19230	128
19231	127
19232	128
19233	129
19234	128
19235	126
19236	124
19237	122
19238	122
19239	123
19240	124
19241	126
19242	129
19243	131
19244	134
19245	134
19246	134
19247	133
19248	132
19249	132
19250	132
19251	129
19252	127
19253	126
19254	126
19255	126
19256	126
19257	126
19258	124
19259	123
19260	124
19261	126
19262	128
19263	128
19264	127
19265	127
19266	128
19267	129
19268	130
19269	131
19270	131
19271	131
19272	132
19273	131
19274	130
19275	129
19276	129
19277	130
19278	130
19279	130
19280	129
19281	128
19282	128
19283	128
19284	128
19285	128
19286	128
19287	128
19288	127
19289	127
19290	128
19291	129
19292	130
19293	130
19294	130
19295	131
19296	131
19297	131
19298	131
19299	131
19300	131
19301	130
19302	129
19303	128
19304	127
19305	127
19306	128
19307	128
19308	128
19309	127
19310	126
19311	125
19312	126
19313	127
19314	128
19315	129
19316	128
19317	127
19318	127
19319	128
19320	128
19321	129
19322	128
19323	128
19324	128
19325	128
19326	128
19327	127
19328	128
19329	128
19330	130
19331	131
19332	129
19333	127
19334	125
19335	124
19336	124
19337	123
19338	123
19339	124
19340	126
19341	128
19342	129
19343	130
19344	130
19345	130
19346	131
19347	131
19348	130
19349	128
19350	127
19351	126
19352	127
19353	126
19354	125
19355	124
19356	124
19357	125
19358	126
19359	126
19360	125
19361	125
19362	126
19363	127
19364	128
19365	128
19366	127
19367	127
19368	128
19369	127
19370	127
19371	127
19372	126
19373	127
19374	128
19375	128
19376	128
19377	128
19378	129
19379	131
19380	131
19381	130
19382	129
19383	128
19384	128
19385	127
19386	127
19387	125
19388	124
19389	124
19390	127
19391	129
19392	130
19393	130
19394	129
19395	130
19396	130
19397	131
19398	131
19399	130
19400	129
19401	129
19402	128
19403	127
19404	128
19405	128
19406	128
19407	126
19408	124
19409	124
19410	126
19411	128
19412	129
19413	129
19414	128
19415	128
19416	128
19417	130
19418	131
19419	131
19420	131
19421	131
19422	131
19423	130
19424	129
19425	128
19426	128
19427	128
19428	129
19429	129
19430	128
19431	127
19432	128
19433	129
19434	129
19435	129
19436	129
19437	129
19438	130
19439	131
19440	131
19441	130
19442	128
19443	128
19444	129
19445	128
19446	129
19447	128
19448	129
19449	129
19450	129
19451	128
19452	128
19453	127
19454	128
19455	129
19456	129
19457	129
19458	127
19459	127
19460	128
19461	128
19462	128
19463	128
19464	128
19465	128
19466	128
19467	128
19468	127
19469	127
19470	127
19471	128
19472	128
19473	127
19474	127
19475	127
19476	127
19477	128
19478	129
19479	130
19480	129
19481	128
19482	127
19483	126
19484	125
19485	123
19486	123
19487	124
19488	126
19489	127
19490	128
19491	129
19492	129
19493	130
19494	130
19495	130
19496	129
19497	128
19498	127
19499	127
19500	126
19501	126
19502	125
19503	126
19504	126
19505	126
19506	126
19507	125
19508	125
19509	126
19510	127
19511	127
19512	127
19513	127
19514	128
19515	128
19516	128
19517	127
19518	127
19519	127
19520	127
19521	127
19522	127
19523	127
19524	127
19525	128
19526	129
19527	130
19528	129
19529	129
19530	129
19531	128
19532	128
19533	128
19534	127
19535	127
19536	127
19537	126
19538	127
19539	128
19540	129
19541	129
19542	130
19543	129
19544	129
19545	129
19546	129
19547	130
19548	129
19549	129
19550	127
19551	127
19552	128
19553	129
19554	129
19555	127
19556	125
19557	124
19558	126
19559	127
19560	128
19561	128
19562	128
19563	128
19564	128
19565	129
19566	129
19567	130
19568	131
19569	131
19570	131
19571	130
19572	129
19573	128
19574	129
19575	129
19576	129
19577	128
19578	128
19579	128
19580	128
19581	128
19582	128
19583	128
19584	129
19585	130
19586	130
19587	130
19588	130
19589	130
19590	130
19591	129
19592	128
19593	128
19594	128
19595	128
19596	129
19597	129
19598	129
19599	128
19600	128
19601	128
19602	128
19603	129
19604	128
19605	129
19606	128
19607	128
19608	128
19609	127
19610	127
19611	128
19612	129
19613	129
19614	128
19615	127
19616	127
19617	127
19618	127
19619	128
19620	127
19621	127
19622	127
19623	128
19624	128
19625	127
19626	128
19627	129
19628	130
19629	129
19630	128
19631	126
19632	125
19633	125
19634	125
19635	124
19636	125
19637	126
19638	127
19639	129
19640	129
19641	130
19642	129
19643	129
19644	130
19645	129
19646	128
19647	126
19648	126
19649	126
19650	126
19651	126
19652	125
19653	125
19654	126
19655	126
19656	126
19657	126
19658	126
19659	126
19660	127
19661	128
19662	128
19663	127
19664	127
19665	127
19666	128
19667	127
19668	127
19669	126
19670	126
19671	127
19672	128
19673	127
19674	128
19675	128
19676	129
19677	130
19678	129
19679	128
19680	128
19681	128
19682	128
19683	128
19684	127
19685	126
19686	126
19687	127
19688	129
19689	129
19690	129
19691	128
19692	128
19693	129
19694	129
19695	130
19696	129
19697	128
19698	128
19699	128
19700	128
19701	128
19702	128
19703	128
19704	127
19705	127
19706	126
19707	127
19708	128
19709	129
19710	129
19711	128
19712	128
19713	128
19714	129
19715	130
19716	130
19717	130
19718	130
19719	129
19720	129
19721	129
19722	129
19723	128
19724	128
19725	128
19726	129
19727	129
19728	129
19729	128
19730	129
19731	129
19732	129
19733	129
19734	129
19735	129
19736	129
19737	129
19738	129
19739	129
19740	128
19741	128
19742	129
19743	129
19744	129
19745	128
19746	128
19747	129
19748	129
19749	128
19750	128
19751	128
19752	128
19753	128
19754	129
19755	128
19756	128
19757	128
19758	128
19759	128
19760	128
19761	127
19762	127
19763	128
19764	128
19765	128
19766	127
19767	127
19768	128
19769	128
19770	128
19771	128
19772	127
19773	127
19774	128
19775	128
19776	128
19777	128
19778	127
19779	127
19780	128
19781	128
19782	128
19783	127
19784	127
19785	128
19786	128
19787	128
19788	127
19789	127
19790	128
19791	128
19792	128
19793	127
19794	127
19795	127
19796	128
19797	127
19798	127
19799	127
19800	127
19801	127
19802	128
19803	127
19804	127
19805	127
19806	127
19807	127
19808	127
19809	127
19810	127
19811	127
19812	127
19813	127
19814	127
19815	127
19816	127
19817	127
19818	128
19819	128
19820	127
19821	127
19822	127
19823	128
19824	128
19825	128
19826	128
19827	128
19828	128
19829	128
19830	128
19831	128
19832	128
19833	127
19834	128
19835	128
19836	128
19837	128
19838	128
19839	129
19840	129
19841	129
19842	128
19843	128
19844	128
19845	129
19846	129
19847	128
19848	128
19849	128
19850	129
19851	129
19852	129
19853	128
19854	128
19855	128
19856	129
19857	129
19858	129
19859	128
19860	128
19861	129
19862	129
19863	129
19864	128
19865	128
19866	129
19867	129
19868	129
19869	129
19870	128
19871	129
19872	129
19873	129
19874	129
19875	129
19876	129
19877	129
19878	129
19879	129
19880	129
19881	128
19882	129
19883	130
19884	129
19885	129
19886	129
19887	129
19888	130
19889	129
19890	129
19891	129
19892	129
19893	129
19894	129
19895	129
19896	128
19897	128
19898	128
19899	129
19900	129
19901	128
19902	128
19903	128
19904	129
19905	128
19906	128
19907	128
19908	128
19909	128
19910	128
19911	128
19912	128
19913	127
19914	128
19915	128
19916	128
19917	128
19918	127
19919	127
19920	127
19921	128
19922	128
19923	128
19924	127
19925	127
19926	128
19927	128
19928	128
19929	127
19930	127
19931	128
19932	128
19933	128
19934	128
19935	127
19936	127
19937	128
19938	128
19939	127
19940	127
19941	127
19942	128
19943	128
19944	127
19945	127
19946	127
19947	127
19948	127
19949	127
19950	127
19951	127
19952	127
19953	127
19954	127
19955	127
19956	127
19957	126
19958	127
19959	127
19960	127
19961	127
19962	126
19963	127
19964	127
19965	127
19966	127
19967	127
19968	127
19969	127
19970	127
19971	128
19972	127
19973	127
19974	127
19975	128
19976	128
19977	128
19978	127
19979	127
19980	128
19981	128
19982	128
19983	127
19984	127
19985	128
19986	128
19987	128
19988	128
19989	128
19990	128
19991	128
19992	128
19993	128
19994	128
19995	128
19996	128
19997	129
19998	129
19999	128
20000	128
20001	128
20002	129
20003	128
20004	128
20005	128
20006	128
20007	128
20008	129
20009	129
20010	128
20011	128
20012	128
20013	129
20014	129
20015	129
20016	128
20017	128
20018	129
20019	129
20020	129
20021	128
20022	128
20023	129
20024	129
20025	129
20026	129
20027	129
20028	129
20029	129
20030	129
20031	129
20032	129
20033	129
20034	129
20035	129
20036	129
20037	129
20038	129
20039	129
20040	129
20041	129
20042	129
20043	128
20044	128
20045	129
20046	129
20047	129
20048	128
20049	128
20050	128
20051	128
20052	128
20053	128
20054	128
20055	128
20056	128
20057	128
20058	128
20059	128
20060	127
20061	128
20062	128
20063	128
20064	128
20065	127
20066	128
20067	128
20068	128
20069	128
20070	127
20071	127
20072	128
20073	128
20074	128
20075	127
20076	127
20077	127
20078	128
20079	128
20080	127
20081	127
20082	127
20083	128
20084	128
20085	128
20086	127
20087	127
20088	127
20089	127
20090	127
20091	127
20092	127
20093	127
20094	127
20095	127
20096	127
20097	126
20098	126
20099	127
20100	127
20101	127
20102	127
20103	126
20104	127
20105	127
20106	127
20107	127
20108	126
20109	127
20110	127
20111	127
20112	127
20113	127
20114	127
20115	127
20116	127
20117	127
20118	127
20119	127
20120	127
20121	128
20122	128
20123	128
20124	127
20125	127
20126	128
20127	128
20128	128
20129	128
20130	127
20131	127
20132	128
20133	128
20134	128
20135	128
20136	127
20137	128
20138	129
20139	128
20140	128
20141	128
20142	128
20143	129
20144	128
20145	128
20146	128
20147	128
20148	129
20149	129
20150	128
20151	128
20152	128
20153	128
20154	129
20155	129
20156	128
20157	128
20158	128
20159	129
20160	129
20161	129
20162	128
20163	128
20164	129
20165	129
20166	129
20167	129
20168	128
20169	129
20170	129
20171	129
20172	129
20173	129
20174	129
20175	130
20176	129
20177	129
20178	129
20179	129
20180	129
20181	129
20182	129
20183	129
20184	129
20185	129
20186	129
20187	129
20188	129
20189	128
20190	128
20191	129
20192	129
20193	129
20194	128
20195	128
20196	128
20197	128
20198	129
20199	129
20200	128
20201	128
20202	129
20203	128
20204	129
20205	128
20206	128
20207	128
20208	128
20209	128
20210	128
20211	127
20212	127
20213	128
20214	128
20215	128
20216	128
20217	127
20218	128
20219	128
20220	128
20221	128
20222	127
20223	127
20224	128
20225	128
20226	128
20227	127
20228	127
20229	128
20230	128
20231	128
20232	127
20233	127
20234	127
20235	128
20236	127
20237	127
20238	127
20239	127
20240	128
20241	127
20242	128
20243	127
20244	126
20245	127
20246	127
20247	127
20248	127
20249	126
20250	127
20251	127
20252	127
20253	127
20254	127
20255	127
20256	127
20257	127
20258	127
20259	127
20260	127
20261	127
20262	127
20263	128
20264	127
20265	127
20266	127
20267	128
20268	128
20269	128
20270	128
20271	127
20272	127
20273	128
20274	128
20275	128
20276	127
20277	127
20278	128
20279	128
20280	128
20281	128
20282	128
20283	128
20284	129
20285	128
20286	128
20287	128
20288	128
20289	128
20290	128
20291	129
20292	128
20293	128
20294	128
20295	128
20296	129
20297	128
20298	128
20299	128
20300	129
20301	128
20302	128
20303	128
20304	128
20305	129
20306	129
20307	129
20308	128
20309	128
20310	128
20311	129
20312	129
20313	129
20314	128
20315	128
20316	129
20317	129
20318	129
20319	129
20320	129
20321	129
20322	129
20323	129
20324	129
20325	129
20326	129
20327	129
20328	129
20329	129
20330	129
20331	129
20332	129
20333	129
20334	129
20335	129
20336	128
20337	128
20338	129
20339	129
20340	129
20341	128
20342	128
20343	129
20344	129
20345	128
20346	128
20347	128
20348	128
20349	129
20350	129
20351	128
20352	128
20353	128
20354	129
20355	128
20356	128
20357	128
20358	128
20359	128
20360	128
20361	128
20362	128
20363	127
20364	128
20365	128
20366	128
20367	128
20368	127
20369	127
20370	128
20371	128
20372	128
20373	127
20374	127
20375	128
20376	128
20377	128
20378	128
20379	127
20380	127
20381	128
20382	128
20383	128
20384	127
20385	127
20386	127
20387	128
20388	127
20389	127
20390	126
20391	127
20392	127
20393	127
20394	126
20395	125
20396	125
20397	125
20398	126
20399	126
20400	126
20401	127
20402	128
20403	129
20404	129
20405	129
20406	129
20407	129
20408	129
20409	128
20410	127
20411	126
20412	126
20413	126
20414	127
20415	127
20416	127
20417	127
20418	128
20419	128
20420	128
20421	128
20422	128
20423	128
20424	128
20425	129
20426	129
20427	128
20428	127
20429	127
20430	128
20431	127
20432	127
20433	126
20434	126
20435	127
20436	128
20437	128
20438	128
20439	128
20440	128
20441	129
20442	129
20443	129
20444	128
20445	128
20446	128
20447	128
20448	128
20449	127
20450	127
20451	128
20452	129
20453	130
20454	130
20455	131
20456	131
20457	132
20458	132
20459	131
20460	129
20461	128
20462	127
20463	126
20464	125
20465	125
20466	124
20467	124
20468	126
20469	127
20470	128
20471	128
20472	129
20473	131
20474	132
20475	133
20476	133
20477	133
20478	134
20479	133
20480	132
20481	130
20482	128
20483	127
20484	126
20485	126
20486	125
20487	125
20488	125
20489	126
20490	127
20491	128
20492	128
20493	128
20494	128
20495	129
20496	129
20497	128
20498	127
20499	128
20500	128
20501	128
20502	128
20503	129
20504	129
20505	129
20506	131
20507	131
20508	131
20509	131
20510	130
20511	130
20512	129
20513	127
20514	126
20515	124
20516	123
20517	123
20518	123
20519	123
20520	124
20521	125
20522	127
20523	128
20524	129
20525	130
20526	131
20527	132
20528	133
20529	133
20530	131
20531	130
20532	129
20533	128
20534	127
20535	126
20536	124
20537	124
20538	124
20539	124
20540	125
20541	125
20542	124
20543	125
20544	126
20545	126
20546	126
20547	126
20548	126
20549	127
20550	127
20551	127
20552	126
20553	127
20554	128
20555	129
20556	129
20557	129
20558	130
20559	130
20560	131
20561	130
20562	129
20563	127
20564	126
20565	125
20566	124
20567	123
20568	122
20569	122
20570	124
20571	125
20572	127
20573	128
20574	129
20575	131
20576	133
20577	134
20578	134
20579	134
20580	132
20581	131
20582	131
20583	129
20584	127
20585	125
20586	125
20587	124
20588	123
20589	123
20590	124
20591	124
20592	125
20593	126
20594	127
20595	128
20596	129
20597	129
20598	130
20599	130
20600	130
20601	129
20602	129
20603	130
20604	130
20605	131
20606	130
20607	130
20608	130
20609	130
20610	131
20611	130
20612	129
20613	128
20614	128
20615	128
20616	127
20617	126
20618	125
20619	126
20620	127
20621	127
20622	127
20623	128
20624	129
20625	131
20626	133
20627	134
20628	133
20629	133
20630	133
20631	132
20632	131
20633	129
20634	128
20635	127
20636	126
20637	125
20638	124
20639	124
20640	125
20641	126
20642	126
20643	126
20644	127
20645	128
20646	129
20647	130
20648	130
20649	130
20650	129
20651	129
20652	129
20653	129
20654	130
20655	130
20656	129
20657	129
20658	129
20659	129
20660	129
20661	128
20662	129
20663	128
20664	127
20665	126
20666	125
20667	124
20668	125
20669	125
20670	125
20671	125
20672	125
20673	126
20674	128
20675	129
20676	130
20677	131
20678	132
20679	132
20680	132
20681	131
20682	129
20683	128
20684	127
20685	126
20686	125
20687	124
20688	123
20689	123
20690	125
20691	125
20692	124
20693	123
20694	124
20695	126
20696	128
20697	129
20698	129
20699	128
20700	128
20701	127
20702	128
20703	129
20704	130
20705	130
20706	130
20707	128
20708	127
20709	126
20710	127
20711	128
20712	128
20713	127
20714	126
20715	124
20716	124
20717	125
20718	126
20719	127
20720	128
20721	128
20722	128
20723	127
20724	128
20725	128
20726	129
20727	130
20728	130
20729	130
20730	129
20731	129
20732	129
20733	129
20734	129
20735	128
20736	127
20737	127
20738	128
20739	128
20740	126
20741	124
20742	122
20743	123
20744	125
20745	127
20746	128
20747	129
20748	129
20749	130
20750	131
20751	133
20752	134
20753	135
20754	133
20755	132
20756	130
20757	129
20758	129
20759	130
20760	130
20761	130
20762	129
20763	127
20764	125
20765	124
20766	125
20767	126
20768	128
20769	129
20770	131
20771	132
20772	132
20773	132
20774	131
20775	130
20776	130
20777	130
20778	129
20779	128
20780	127
20781	127
20782	128
20783	127
20784	127
20785	128
20786	129
20787	132
20788	133
20789	130
20790	126
20791	123
20792	122
20793	123
20794	125
20795	127
20796	127
20797	128
20798	128
20799	128
20800	130
20801	133
20802	134
20803	135
20804	134
20805	131
20806	129
20807	127
20808	128
20809	128
20810	128
20811	127
20812	124
20813	122
20814	122
20815	122
20816	123
20817	126
20818	128
20819	130
20820	131
20821	132
20822	132
20823	130
20824	130
20825	130
20826	129
20827	128
20828	127
20829	125
20830	124
20831	124
20832	123
20833	124
20834	125
20835	127
20836	131
20837	132
20838	130
20839	125
20840	120
20841	118
20842	119
20843	122
20844	125
20845	128
20846	129
20847	129
20848	129
20849	130
20850	131
20851	133
20852	134
20853	133
20854	130
20855	128
20856	126
20857	126
20858	127
20859	128
20860	128
20861	126
20862	124
20863	122
20864	121
20865	122
20866	124
20867	128
20868	131
20869	132
20870	133
20871	132
20872	130
20873	130
20874	130
20875	129
20876	129
20877	127
20878	126
20879	125
20880	125
20881	125
20882	126
20883	127
20884	130
20885	133
20886	133
20887	130
20888	124
20889	120
20890	118
20891	120
20892	123
20893	127
20894	130
20895	132
20896	133
20897	131
20898	131
20899	132
20900	134
20901	135
20902	134
20903	132
20904	130
20905	128
20906	128
20907	129
20908	129
20909	129
20910	128
20911	125
20912	123
20913	122
20914	123
20915	126
20916	129
20917	132
20918	134
20919	133
20920	131
20921	129
20922	129
20923	130
20924	131
20925	131
20926	130
20927	128
20928	127
20929	126
20930	126
20931	127
20932	129
20933	132
20934	134
20935	131
20936	126
20937	120
20938	117
20939	118
20940	121
20941	126
20942	130
20943	132
20944	133
20945	133
20946	133
20947	133
20948	133
20949	134
20950	134
20951	132
20952	130
20953	128
20954	128
20955	128
20956	129
20957	129
20958	127
20959	124
20960	121
20961	119
20962	119
20963	123
20964	126
20965	130
20966	133
20967	132
20968	131
20969	129
20970	128
20971	129
20972	130
20973	131
20974	130
20975	127
20976	125
20977	124
20978	123
20979	125
20980	127
20981	129
20982	132
20983	131
20984	125
20985	119
20986	115
20987	115
20988	117
20989	122
20990	127
20991	130
20992	132
20993	133
20994	133
20995	133
20996	133
20997	133
20998	132
20999	132
21000	131
21001	130
21002	128
21003	128
21004	128
21005	128
21006	126
21007	124
21008	121
21009	119
21010	119
21011	121
21012	125
21013	129
21014	132
21015	134
21016	133
21017	131
21018	128
21019	128
21020	128
21021	130
21022	131
21023	130
21024	128
21025	126
21026	124
21027	123
21028	124
21029	127
21030	130
21031	130
21032	128
21033	124
21034	119
21035	117
21036	117
21037	121
21038	125
21039	130
21040	133
21041	135
21042	136
21043	136
21044	136
21045	135
21046	135
21047	134
21048	133
21049	132
21050	131
21051	130
21052	129
21053	128
21054	127
21055	124
21056	121
21057	119
21058	118
21059	120
21060	124
21061	129
21062	133
21063	135
21064	136
21065	134
21066	132
21067	130
21068	129
21069	131
21070	132
21071	132
21072	130
21073	127
21074	125
21075	124
21076	124
21077	127
21078	130
21079	132
21080	131
21081	127
21082	122
21083	119
21084	118
21085	120
21086	124
21087	128
21088	131
21089	133
21090	134
21091	135
21092	136
21093	136
21094	136
21095	135
21096	135
21097	133
21098	132
21099	130
21100	129
21101	128
21102	127
21103	125
21104	122
21105	118
21106	117
21107	117
21108	120
21109	125
21110	130
21111	134
21112	136
21113	135
21114	133
21115	130
21116	128
21117	128
21118	129
21119	130
21120	129
21121	126
21122	124
21123	122
21124	122
21125	124
21126	127
21127	130
21128	131
21129	128
21130	124
21131	119
21132	117
21133	118
21134	122
21135	127
21136	130
21137	131
21138	132
21139	132
21140	132
21141	133
21142	133
21143	133
21144	132
21145	132
21146	131
21147	130
21148	128
21149	127
21150	126
21151	125
21152	122
21153	119
21154	117
21155	117
21156	119
21157	124
21158	129
21159	132
21160	135
21161	135
21162	134
21163	131
21164	130
21165	129
21166	129
21167	130
21168	129
21169	128
21170	125
21171	124
21172	123
21173	124
21174	127
21175	129
21176	129
21177	128
21178	125
21179	122
21180	121
21181	121
21182	124
21183	128
21184	131
21185	132
21186	132
21187	132
21188	132
21189	133
21190	133
21191	134
21192	133
21193	133
21194	133
21195	132
21196	131
21197	129
21198	128
21199	127
21200	125
21201	122
21202	119
21203	118
21204	120
21205	124
21206	128
21207	132
21208	134
21209	135
21210	135
21211	133
21212	132
21213	130
21214	130
21215	131
21216	131
21217	130
21218	128
21219	126
21220	125
21221	125
21222	127
21223	129
21224	130
21225	129
21226	127
21227	124
21228	123
21229	122
21230	124
21231	127
21232	130
21233	132
21234	132
21235	131
21236	131
21237	131
21238	132
21239	132
21240	133
21241	133
21242	133
21243	133
21244	132
21245	130
21246	128
21247	127
21248	125
21249	123
21250	121
21251	119
21252	119
21253	122
21254	125
21255	129
21256	131
21257	132
21258	132
21259	132
21260	131
21261	130
21262	130
21263	130
21264	130
21265	129
21266	127
21267	125
21268	124
21269	124
21270	125
21271	127
21272	128
21273	128
21274	126
21275	124
21276	122
21277	122
21278	123
21279	125
21280	128
21281	131
21282	131
21283	130
21284	129
21285	128
21286	129
21287	129
21288	130
21289	130
21290	131
21291	131
21292	130
21293	129
21294	128
21295	127
21296	126
21297	125
21298	124
21299	122
21300	121
21301	121
21302	123
21303	125
21304	127
21305	128
21306	129
21307	130
21308	130
21309	129
21310	129
21311	129
21312	130
21313	130
21314	129
21315	128
21316	127
21317	126
21318	126
21319	126
21320	126
21321	127
21322	127
21323	127
21324	127
21325	126
21326	125
21327	125
21328	125
21329	127
21330	128
21331	130
21332	130
21333	129
21334	130
21335	130
21336	131
21337	131
21338	131
21339	131
21340	132
21341	132
21342	131
21343	129
21344	129
21345	128
21346	128
21347	127
21348	126
21349	124
21350	124
21351	125
21352	126
21353	127
21354	128
21355	129
21356	130
21357	130
21358	131
21359	131
21360	131
21361	131
21362	132
21363	131
21364	130
21365	129
21366	128
21367	129
21368	128
21369	128
21370	128
21371	127
21372	128
21373	128
21374	128
21375	127
21376	126
21377	126
21378	127
21379	127
21380	128
21381	129
21382	130
21383	131
21384	131
21385	130
21386	130
21387	129
21388	129
21389	130
21390	130
21391	130
21392	129
21393	128
21394	128
21395	128
21396	128
21397	128
21398	127
21399	127
21400	126
21401	125
21402	126
21403	126
21404	127
21405	128
21406	129
21407	128
21408	128
21409	127
21410	128
21411	129
21412	129
21413	129
21414	128
21415	127
21416	128
21417	127
21418	127
21419	126
21420	126
21421	126
21422	127
21423	127
21424	127
21425	126
21426	126
21427	126
21428	126
21429	126
21430	126
21431	127
21432	129
21433	130
21434	130
21435	128
21436	127
21437	127
21438	127
21439	127
21440	128
21441	128
21442	128
21443	128
21444	127
21445	127
21446	127
21447	128
21448	128
21449	128
21450	127
21451	126
21452	125
21453	125
21454	127
21455	127
21456	128
21457	127
21458	127
21459	128
21460	127
21461	128
21462	128
21463	128
21464	129
21465	129
21466	129
21467	129
21468	128
21469	128
21470	128
21471	128
21472	127
21473	126
21474	126
21475	126
21476	126
21477	125
21478	125
21479	125
21480	125
21481	126
21482	127
21483	129
21484	129
21485	130
21486	130
21487	130
21488	130
21489	129
21490	129
21491	130
21492	131
21493	131
21494	130
21495	129
21496	129
21497	130
21498	130
21499	130
21500	128
21501	127
21502	126
21503	126
21504	126
21505	126
21506	127
21507	128
21508	130
21509	130
21510	130
21511	129
21512	130
21513	130
21514	132
21515	133
21516	132
21517	131
21518	130
21519	130
21520	130
21521	129
21522	128
21523	128
21524	127
21525	127
21526	126
21527	125
21528	124
21529	124
21530	125
21531	125
21532	125
21533	126
21534	127
21535	129
21536	130
21537	131
21538	131
21539	129
21540	129
21541	130
21542	130
21543	130
21544	130
21545	130
21546	131
21547	131
21548	130
21549	129
21550	129
21551	128
21552	127
21553	125
21554	124
21555	123
21556	123
21557	125
21558	126
21559	127
21560	127
21561	128
21562	129
21563	129
21564	130
21565	131
21566	131
21567	132
21568	132
21569	130
21570	129
21571	128
21572	128
21573	129
21574	128
21575	127
21576	125
21577	123
21578	121
21579	121
21580	121
21581	121
21582	121
21583	122
21584	123
21585	124
21586	125
21587	126
21588	128
21589	130
21590	132
21591	131
21592	130
21593	129
21594	129
21595	130
21596	130
21597	131
21598	130
21599	130
21600	129
21601	128
21602	127
21603	126
21604	126
21605	126
21606	126
21607	125
21608	125
21609	125
21610	126
21611	128
21612	129
21613	130
21614	130
21615	130
21616	131
21617	132
21618	132
21619	131
21620	130
21621	130
21622	129
21623	128
21624	127
21625	126
21626	127
21627	128
21628	127
21629	127
21630	126
21631	125
21632	125
21633	126
21634	126
21635	126
21636	126
21637	126
21638	128
21639	128
21640	128
21641	128
21642	129
21643	130
21644	130
21645	130
21646	129
21647	128
21648	128
21649	128
21650	129
21651	130
21652	130
21653	131
21654	132
21655	132
21656	131
21657	131
21658	130
21659	130
21660	130
21661	129
21662	128
21663	128
21664	128
21665	128
21666	128
21667	129
21668	128
21669	128
21670	129
21671	130
21672	131
21673	130
21674	130
21675	129
21676	129
21677	129
21678	128
21679	127
21680	127
21681	128
21682	128
21683	128
21684	128
21685	127
21686	127
21687	127
21688	127
21689	126
21690	126
21691	126
21692	127
21693	127
21694	127
21695	127
21696	127
21697	127
21698	128
21699	129
21700	128
21701	127
21702	126
21703	127
21704	127
21705	128
21706	128
21707	130
21708	130
21709	131
21710	131
21711	130
21712	129
21713	129
21714	130
21715	129
21716	128
21717	126
21718	126
21719	126
21720	127
21721	128
21722	128
21723	128
21724	127
21725	128
21726	128
21727	129
21728	129
21729	129
21730	129
21731	128
21732	126
21733	125
21734	124
21735	124
21736	125
21737	125
21738	126
21739	126
21740	126
21741	127
21742	127
21743	127
21744	127
21745	126
21746	126
21747	126
21748	126
21749	126
21750	126
21751	127
21752	128
21753	127
21754	127
21755	127
21756	126
21757	126
21758	126
21759	126
21760	125
21761	126
21762	127
21763	129
21764	130
21765	131
21766	130
21767	130
21768	131
21769	131
21770	132
21771	131
21772	130
21773	129
21774	128
21775	127
21776	127
21777	127
21778	128
21779	129
21780	129
21781	128
21782	127
21783	128
21784	129
21785	130
21786	131
21787	130
21788	129
21789	128
21790	127
21791	127
21792	127
21793	127
21794	128
21795	128
21796	128
21797	128
21798	128
21799	128
21800	129
21801	129
21802	129
21803	127
21804	126
21805	125
21806	126
21807	127
21808	128
21809	129
21810	129
21811	129
21812	129
21813	129
21814	130
21815	129
21816	129
21817	129
21818	128
21819	128
21820	128
21821	129
21822	131
21823	131
21824	132
21825	132
21826	131
21827	131
21828	132
21829	131
21830	131
21831	129
21832	127
21833	127
21834	127
21835	127
21836	127
21837	127
21838	127
21839	127
21840	127
21841	127
21842	128
21843	129
21844	130
21845	130
21846	129
21847	127
21848	126
21849	126
21850	127
21851	127
21852	127
21853	127
21854	127
21855	127
21856	128
21857	128
21858	128
21859	128
21860	128
21861	127
21862	126
21863	125
21864	125
21865	126
21866	127
21867	128
21868	128
21869	127
21870	127
21871	128
21872	128
21873	128
21874	127
21875	127
21876	127
21877	127
21878	126
21879	126
21880	126
21881	127
21882	129
21883	129
21884	129
21885	129
21886	129
21887	130
21888	131
21889	131
21890	130
21891	128
21892	126
21893	125
21894	125
21895	124
21896	124
21897	124
21898	126
21899	125
21900	125
21901	125
21902	126
21903	127
21904	129
21905	130
21906	129
21907	128
21908	128
21909	128
21910	129
21911	128
21912	128
21913	128
21914	128
21915	128
21916	128
21917	128
21918	128
21919	128
21920	128
